ID,Rating
119494,3.581387
119495,3.581387
119496,3.581387
119497,3.581387
119498,3.581387
119499,3.581387
119500,3.581387
119501,3.581387
119502,3.581387
119503,3.581387
119504,3.581387
119505,3.581387
119506,3.581387
119507,3.581387
119508,3.581387
119509,3.581387
119510,3.581387
119511,3.581387
119512,3.581387
119513,3.581387
119514,3.581387
119515,3.581387
119516,3.581387
119517,3.581387
119518,3.581387
119519,3.581387
119520,3.581387
119521,3.581387
119522,3.581387
119523,3.581387
119524,3.581387
119525,3.581387
119526,3.581387
119527,3.581387
119528,3.581387
119529,3.581387
119530,3.581387
119531,3.581387
119532,3.581387
119533,3.581387
119534,3.581387
119535,3.581387
119536,3.581387
119537,3.581387
119538,3.581387
119539,3.581387
119540,3.581387
119541,3.581387
119542,3.581387
119543,3.581387
119544,3.581387
119545,3.581387
119546,3.581387
119547,3.581387
119548,3.581387
119549,3.581387
119550,3.581387
119551,3.581387
119552,3.581387
119553,3.581387
119554,3.581387
119555,3.581387
119556,3.581387
119557,3.581387
119558,3.581387
119559,3.581387
119560,3.581387
119561,3.581387
119562,3.581387
119563,3.581387
119564,3.581387
119565,3.581387
119566,3.581387
119567,3.581387
119568,3.581387
119569,3.581387
119570,3.581387
119571,3.581387
119572,3.581387
119573,3.581387
119574,3.581387
119575,3.581387
119576,3.581387
119577,3.581387
119578,3.581387
119579,3.581387
119580,3.581387
119581,3.581387
119582,3.581387
119583,3.581387
119584,3.581387
119585,3.581387
119586,3.581387
119587,3.581387
119588,3.581387
119589,3.581387
119590,3.581387
119591,3.581387
119592,3.581387
119593,3.581387
119594,3.581387
119595,3.581387
119596,3.581387
119597,3.581387
119598,3.581387
119599,3.581387
119600,3.581387
119601,3.581387
119602,3.581387
119603,3.581387
119604,3.581387
119605,3.581387
119606,3.581387
119607,3.581387
119608,3.581387
119609,3.581387
119610,3.581387
119611,3.581387
119612,3.581387
119613,3.581387
119614,3.581387
119615,3.581387
119616,3.581387
119617,3.581387
119618,3.581387
119619,3.581387
119620,3.581387
119621,3.581387
119622,3.581387
119623,3.581387
119624,3.581387
119625,3.581387
119626,3.581387
119627,3.581387
119628,3.581387
119629,3.581387
119630,3.581387
119631,3.581387
119632,3.581387
119633,3.581387
119634,3.581387
119635,3.581387
119636,3.581387
119637,3.581387
119638,3.581387
119639,3.581387
119640,3.581387
119641,3.581387
119642,3.581387
119643,3.581387
119644,3.581387
119645,3.581387
119646,3.581387
119647,3.581387
119648,3.581387
119649,3.581387
119650,3.581387
119651,3.581387
119652,3.581387
119653,3.581387
119654,3.581387
119655,3.581387
119656,3.581387
119657,3.581387
119658,3.581387
119659,3.581387
119660,3.581387
119661,3.581387
119662,3.581387
119663,3.581387
119664,3.581387
119665,3.581387
119666,3.581387
119667,3.581387
119668,3.581387
119669,3.581387
119670,3.581387
119671,3.581387
119672,3.581387
119673,3.581387
119674,3.581387
119675,3.581387
119676,3.581387
119677,3.581387
119678,3.581387
119679,3.581387
119680,3.581387
119681,3.581387
119682,3.581387
119683,3.581387
119684,3.581387
119685,3.581387
119686,3.581387
119687,3.581387
119688,3.581387
119689,3.581387
119690,3.581387
119691,3.581387
119692,3.581387
119693,3.581387
119694,3.581387
119695,3.581387
119696,3.581387
119697,3.581387
119698,3.581387
119699,3.581387
119700,3.581387
119701,3.581387
119702,3.581387
119703,3.581387
119704,3.581387
119705,3.581387
119706,3.581387
119707,3.581387
119708,3.581387
119709,3.581387
119710,3.581387
119711,3.581387
119712,3.581387
119713,3.581387
119714,3.581387
119715,3.581387
119716,3.581387
119717,3.581387
119718,3.581387
119719,3.581387
119720,3.581387
119721,3.581387
119722,3.581387
119723,3.581387
119724,3.581387
119725,3.581387
119726,3.581387
119727,3.581387
119728,3.581387
119729,3.581387
119730,3.581387
119731,3.581387
119732,3.581387
119733,3.581387
119734,3.581387
119735,3.581387
119736,3.581387
119737,3.581387
119738,3.581387
119739,3.581387
119740,3.581387
119741,3.581387
119742,3.581387
119743,3.581387
119744,3.581387
119745,3.581387
119746,3.581387
119747,3.581387
119748,3.581387
119749,3.581387
119750,3.581387
119751,3.581387
119752,3.581387
119753,3.581387
119754,3.581387
119755,3.581387
119756,3.581387
119757,3.581387
119758,3.581387
119759,3.581387
119760,3.581387
119761,3.581387
119762,3.581387
119763,3.581387
119764,3.581387
119765,3.581387
119766,3.581387
119767,3.581387
119768,3.581387
119769,3.581387
119770,3.581387
119771,3.581387
119772,3.581387
119773,3.581387
119774,3.581387
119775,3.581387
119776,3.581387
119777,3.581387
119778,3.581387
119779,3.581387
119780,3.581387
119781,3.581387
119782,3.581387
119783,3.581387
119784,3.581387
119785,3.581387
119786,3.581387
119787,3.581387
119788,3.581387
119789,3.581387
119790,3.581387
119791,3.581387
119792,3.581387
119793,3.581387
119794,3.581387
119795,3.581387
119796,3.581387
119797,3.581387
119798,3.581387
119799,3.581387
119800,3.581387
119801,3.581387
119802,3.581387
119803,3.581387
119804,3.581387
119805,3.581387
119806,3.581387
119807,3.581387
119808,3.581387
119809,3.581387
119810,3.581387
119811,3.581387
119812,3.581387
119813,3.581387
119814,3.581387
119815,3.581387
119816,3.581387
119817,3.581387
119818,3.581387
119819,3.581387
119820,3.581387
119821,3.581387
119822,3.581387
119823,3.581387
119824,3.581387
119825,3.581387
119826,3.581387
119827,3.581387
119828,3.581387
119829,3.581387
119830,3.581387
119831,3.581387
119832,3.581387
119833,3.581387
119834,3.581387
119835,3.581387
119836,3.581387
119837,3.581387
119838,3.581387
119839,3.581387
119840,3.581387
119841,3.581387
119842,3.581387
119843,3.581387
119844,3.581387
119845,3.581387
119846,3.581387
119847,3.581387
119848,3.581387
119849,3.581387
119850,3.581387
119851,3.581387
119852,3.581387
119853,3.581387
119854,3.581387
119855,3.581387
119856,3.581387
119857,3.581387
119858,3.581387
119859,3.581387
119860,3.581387
119861,3.581387
119862,3.581387
119863,3.581387
119864,3.581387
119865,3.581387
119866,3.581387
119867,3.581387
119868,3.581387
119869,3.581387
119870,3.581387
119871,3.581387
119872,3.581387
119873,3.581387
119874,3.581387
119875,3.581387
119876,3.581387
119877,3.581387
119878,3.581387
119879,3.581387
119880,3.581387
119881,3.581387
119882,3.581387
119883,3.581387
119884,3.581387
119885,3.581387
119886,3.581387
119887,3.581387
119888,3.581387
119889,3.581387
119890,3.581387
119891,3.581387
119892,3.581387
119893,3.581387
119894,3.581387
119895,3.581387
119896,3.581387
119897,3.581387
119898,3.581387
119899,3.581387
119900,3.581387
119901,3.581387
119902,3.581387
119903,3.581387
119904,3.581387
119905,3.581387
119906,3.581387
119907,3.581387
119908,3.581387
119909,3.581387
119910,3.581387
119911,3.581387
119912,3.581387
119913,3.581387
119914,3.581387
119915,3.581387
119916,3.581387
119917,3.581387
119918,3.581387
119919,3.581387
119920,3.581387
119921,3.581387
119922,3.581387
119923,3.581387
119924,3.581387
119925,3.581387
119926,3.581387
119927,3.581387
119928,3.581387
119929,3.581387
119930,3.581387
119931,3.581387
119932,3.581387
119933,3.581387
119934,3.581387
119935,3.581387
119936,3.581387
119937,3.581387
119938,3.581387
119939,3.581387
119940,3.581387
119941,3.581387
119942,3.581387
119943,3.581387
119944,3.581387
119945,3.581387
119946,3.581387
119947,3.581387
119948,3.581387
119949,3.581387
119950,3.581387
119951,3.581387
119952,3.581387
119953,3.581387
119954,3.581387
119955,3.581387
119956,3.581387
119957,3.581387
119958,3.581387
119959,3.581387
119960,3.581387
119961,3.581387
119962,3.581387
119963,3.581387
119964,3.581387
119965,3.581387
119966,3.581387
119967,3.581387
119968,3.581387
119969,3.581387
119970,3.581387
119971,3.581387
119972,3.581387
119973,3.581387
119974,3.581387
119975,3.581387
119976,3.581387
119977,3.581387
119978,3.581387
119979,3.581387
119980,3.581387
119981,3.581387
119982,3.581387
119983,3.581387
119984,3.581387
119985,3.581387
119986,3.581387
119987,3.581387
119988,3.581387
119989,3.581387
119990,3.581387
119991,3.581387
119992,3.581387
119993,3.581387
119994,3.581387
119995,3.581387
119996,3.581387
119997,3.581387
119998,3.581387
119999,3.581387
120000,3.581387
120001,3.581387
120002,3.581387
120003,3.581387
120004,3.581387
120005,3.581387
120006,3.581387
120007,3.581387
120008,3.581387
120009,3.581387
120010,3.581387
120011,3.581387
120012,3.581387
120013,3.581387
120014,3.581387
120015,3.581387
120016,3.581387
120017,3.581387
120018,3.581387
120019,3.581387
120020,3.581387
120021,3.581387
120022,3.581387
120023,3.581387
120024,3.581387
120025,3.581387
120026,3.581387
120027,3.581387
120028,3.581387
120029,3.581387
120030,3.581387
120031,3.581387
120032,3.581387
120033,3.581387
120034,3.581387
120035,3.581387
120036,3.581387
120037,3.581387
120038,3.581387
120039,3.581387
120040,3.581387
120041,3.581387
120042,3.581387
120043,3.581387
120044,3.581387
120045,3.581387
120046,3.581387
120047,3.581387
120048,3.581387
120049,3.581387
120050,3.581387
120051,3.581387
120052,3.581387
120053,3.581387
120054,3.581387
120055,3.581387
120056,3.581387
120057,3.581387
120058,3.581387
120059,3.581387
120060,3.581387
120061,3.581387
120062,3.581387
120063,3.581387
120064,3.581387
120065,3.581387
120066,3.581387
120067,3.581387
120068,3.581387
120069,3.581387
120070,3.581387
120071,3.581387
120072,3.581387
120073,3.581387
120074,3.581387
120075,3.581387
120076,3.581387
120077,3.581387
120078,3.581387
120079,3.581387
120080,3.581387
120081,3.581387
120082,3.581387
120083,3.581387
120084,3.581387
120085,3.581387
120086,3.581387
120087,3.581387
120088,3.581387
120089,3.581387
120090,3.581387
120091,3.581387
120092,3.581387
120093,3.581387
120094,3.581387
120095,3.581387
120096,3.581387
120097,3.581387
120098,3.581387
120099,3.581387
120100,3.581387
120101,3.581387
120102,3.581387
120103,3.581387
120104,3.581387
120105,3.581387
120106,3.581387
120107,3.581387
120108,3.581387
120109,3.581387
120110,3.581387
120111,3.581387
120112,3.581387
120113,3.581387
120114,3.581387
120115,3.581387
120116,3.581387
120117,3.581387
120118,3.581387
120119,3.581387
120120,3.581387
120121,3.581387
120122,3.581387
120123,3.581387
120124,3.581387
120125,3.581387
120126,3.581387
120127,3.581387
120128,3.581387
120129,3.581387
120130,3.581387
120131,3.581387
120132,3.581387
120133,3.581387
120134,3.581387
120135,3.581387
120136,3.581387
120137,3.581387
120138,3.581387
120139,3.581387
120140,3.581387
120141,3.581387
120142,3.581387
120143,3.581387
120144,3.581387
120145,3.581387
120146,3.581387
120147,3.581387
120148,3.581387
120149,3.581387
120150,3.581387
120151,3.581387
120152,3.581387
120153,3.581387
120154,3.581387
120155,3.581387
120156,3.581387
120157,3.581387
120158,3.581387
120159,3.581387
120160,3.581387
120161,3.581387
120162,3.581387
120163,3.581387
120164,3.581387
120165,3.581387
120166,3.581387
120167,3.581387
120168,3.581387
120169,3.581387
120170,3.581387
120171,3.581387
120172,3.581387
120173,3.581387
120174,3.581387
120175,3.581387
120176,3.581387
120177,3.581387
120178,3.581387
120179,3.581387
120180,3.581387
120181,3.581387
120182,3.581387
120183,3.581387
120184,3.581387
120185,3.581387
120186,3.581387
120187,3.581387
120188,3.581387
120189,3.581387
120190,3.581387
120191,3.581387
120192,3.581387
120193,3.581387
120194,3.581387
120195,3.581387
120196,3.581387
120197,3.581387
120198,3.581387
120199,3.581387
120200,3.581387
120201,3.581387
120202,3.581387
120203,3.581387
120204,3.581387
120205,3.581387
120206,3.581387
120207,3.581387
120208,3.581387
120209,3.581387
120210,3.581387
120211,3.581387
120212,3.581387
120213,3.581387
120214,3.581387
120215,3.581387
120216,3.581387
120217,3.581387
120218,3.581387
120219,3.581387
120220,3.581387
120221,3.581387
120222,3.581387
120223,3.581387
120224,3.581387
120225,3.581387
120226,3.581387
120227,3.581387
120228,3.581387
120229,3.581387
120230,3.581387
120231,3.581387
120232,3.581387
120233,3.581387
120234,3.581387
120235,3.581387
120236,3.581387
120237,3.581387
120238,3.581387
120239,3.581387
120240,3.581387
120241,3.581387
120242,3.581387
120243,3.581387
120244,3.581387
120245,3.581387
120246,3.581387
120247,3.581387
120248,3.581387
120249,3.581387
120250,3.581387
120251,3.581387
120252,3.581387
120253,3.581387
120254,3.581387
120255,3.581387
120256,3.581387
120257,3.581387
120258,3.581387
120259,3.581387
120260,3.581387
120261,3.581387
120262,3.581387
120263,3.581387
120264,3.581387
120265,3.581387
120266,3.581387
120267,3.581387
120268,3.581387
120269,3.581387
120270,3.581387
120271,3.581387
120272,3.581387
120273,3.581387
120274,3.581387
120275,3.581387
120276,3.581387
120277,3.581387
120278,3.581387
120279,3.581387
120280,3.581387
120281,3.581387
120282,3.581387
120283,3.581387
120284,3.581387
120285,3.581387
120286,3.581387
120287,3.581387
120288,3.581387
120289,3.581387
120290,3.581387
120291,3.581387
120292,3.581387
120293,3.581387
120294,3.581387
120295,3.581387
120296,3.581387
120297,3.581387
120298,3.581387
120299,3.581387
120300,3.581387
120301,3.581387
120302,3.581387
120303,3.581387
120304,3.581387
120305,3.581387
120306,3.581387
120307,3.581387
120308,3.581387
120309,3.581387
120310,3.581387
120311,3.581387
120312,3.581387
120313,3.581387
120314,3.581387
120315,3.581387
120316,3.581387
120317,3.581387
120318,3.581387
120319,3.581387
120320,3.581387
120321,3.581387
120322,3.581387
120323,3.581387
120324,3.581387
120325,3.581387
120326,3.581387
120327,3.581387
120328,3.581387
120329,3.581387
120330,3.581387
120331,3.581387
120332,3.581387
120333,3.581387
120334,3.581387
120335,3.581387
120336,3.581387
120337,3.581387
120338,3.581387
120339,3.581387
120340,3.581387
120341,3.581387
120342,3.581387
120343,3.581387
120344,3.581387
120345,3.581387
120346,3.581387
120347,3.581387
120348,3.581387
120349,3.581387
120350,3.581387
120351,3.581387
120352,3.581387
120353,3.581387
120354,3.581387
120355,3.581387
120356,3.581387
120357,3.581387
120358,3.581387
120359,3.581387
120360,3.581387
120361,3.581387
120362,3.581387
120363,3.581387
120364,3.581387
120365,3.581387
120366,3.581387
120367,3.581387
120368,3.581387
120369,3.581387
120370,3.581387
120371,3.581387
120372,3.581387
120373,3.581387
120374,3.581387
120375,3.581387
120376,3.581387
120377,3.581387
120378,3.581387
120379,3.581387
120380,3.581387
120381,3.581387
120382,3.581387
120383,3.581387
120384,3.581387
120385,3.581387
120386,3.581387
120387,3.581387
120388,3.581387
120389,3.581387
120390,3.581387
120391,3.581387
120392,3.581387
120393,3.581387
120394,3.581387
120395,3.581387
120396,3.581387
120397,3.581387
120398,3.581387
120399,3.581387
120400,3.581387
120401,3.581387
120402,3.581387
120403,3.581387
120404,3.581387
120405,3.581387
120406,3.581387
120407,3.581387
120408,3.581387
120409,3.581387
120410,3.581387
120411,3.581387
120412,3.581387
120413,3.581387
120414,3.581387
120415,3.581387
120416,3.581387
120417,3.581387
120418,3.581387
120419,3.581387
120420,3.581387
120421,3.581387
120422,3.581387
120423,3.581387
120424,3.581387
120425,3.581387
120426,3.581387
120427,3.581387
120428,3.581387
120429,3.581387
120430,3.581387
120431,3.581387
120432,3.581387
120433,3.581387
120434,3.581387
120435,3.581387
120436,3.581387
120437,3.581387
120438,3.581387
120439,3.581387
120440,3.581387
120441,3.581387
120442,3.581387
120443,3.581387
120444,3.581387
120445,3.581387
120446,3.581387
120447,3.581387
120448,3.581387
120449,3.581387
120450,3.581387
120451,3.581387
120452,3.581387
120453,3.581387
120454,3.581387
120455,3.581387
120456,3.581387
120457,3.581387
120458,3.581387
120459,3.581387
120460,3.581387
120461,3.581387
120462,3.581387
120463,3.581387
120464,3.581387
120465,3.581387
120466,3.581387
120467,3.581387
120468,3.581387
120469,3.581387
120470,3.581387
120471,3.581387
120472,3.581387
120473,3.581387
120474,3.581387
120475,3.581387
120476,3.581387
120477,3.581387
120478,3.581387
120479,3.581387
120480,3.581387
120481,3.581387
120482,3.581387
120483,3.581387
120484,3.581387
120485,3.581387
120486,3.581387
120487,3.581387
120488,3.581387
120489,3.581387
120490,3.581387
120491,3.581387
120492,3.581387
120493,3.581387
120494,3.581387
120495,3.581387
120496,3.581387
120497,3.581387
120498,3.581387
120499,3.581387
120500,3.581387
120501,3.581387
120502,3.581387
120503,3.581387
120504,3.581387
120505,3.581387
120506,3.581387
120507,3.581387
120508,3.581387
120509,3.581387
120510,3.581387
120511,3.581387
120512,3.581387
120513,3.581387
120514,3.581387
120515,3.581387
120516,3.581387
120517,3.581387
120518,3.581387
120519,3.581387
120520,3.581387
120521,3.581387
120522,3.581387
120523,3.581387
120524,3.581387
120525,3.581387
120526,3.581387
120527,3.581387
120528,3.581387
120529,3.581387
120530,3.581387
120531,3.581387
120532,3.581387
120533,3.581387
120534,3.581387
120535,3.581387
120536,3.581387
120537,3.581387
120538,3.581387
120539,3.581387
120540,3.581387
120541,3.581387
120542,3.581387
120543,3.581387
120544,3.581387
120545,3.581387
120546,3.581387
120547,3.581387
120548,3.581387
120549,3.581387
120550,3.581387
120551,3.581387
120552,3.581387
120553,3.581387
120554,3.581387
120555,3.581387
120556,3.581387
120557,3.581387
120558,3.581387
120559,3.581387
120560,3.581387
120561,3.581387
120562,3.581387
120563,3.581387
120564,3.581387
120565,3.581387
120566,3.581387
120567,3.581387
120568,3.581387
120569,3.581387
120570,3.581387
120571,3.581387
120572,3.581387
120573,3.581387
120574,3.581387
120575,3.581387
120576,3.581387
120577,3.581387
120578,3.581387
120579,3.581387
120580,3.581387
120581,3.581387
120582,3.581387
120583,3.581387
120584,3.581387
120585,3.581387
120586,3.581387
120587,3.581387
120588,3.581387
120589,3.581387
120590,3.581387
120591,3.581387
120592,3.581387
120593,3.581387
120594,3.581387
120595,3.581387
120596,3.581387
120597,3.581387
120598,3.581387
120599,3.581387
120600,3.581387
120601,3.581387
120602,3.581387
120603,3.581387
120604,3.581387
120605,3.581387
120606,3.581387
120607,3.581387
120608,3.581387
120609,3.581387
120610,3.581387
120611,3.581387
120612,3.581387
120613,3.581387
120614,3.581387
120615,3.581387
120616,3.581387
120617,3.581387
120618,3.581387
120619,3.581387
120620,3.581387
120621,3.581387
120622,3.581387
120623,3.581387
120624,3.581387
120625,3.581387
120626,3.581387
120627,3.581387
120628,3.581387
120629,3.581387
120630,3.581387
120631,3.581387
120632,3.581387
120633,3.581387
120634,3.581387
120635,3.581387
120636,3.581387
120637,3.581387
120638,3.581387
120639,3.581387
120640,3.581387
120641,3.581387
120642,3.581387
120643,3.581387
120644,3.581387
120645,3.581387
120646,3.581387
120647,3.581387
120648,3.581387
120649,3.581387
120650,3.581387
120651,3.581387
120652,3.581387
120653,3.581387
120654,3.581387
120655,3.581387
120656,3.581387
120657,3.581387
120658,3.581387
120659,3.581387
120660,3.581387
120661,3.581387
120662,3.581387
120663,3.581387
120664,3.581387
120665,3.581387
120666,3.581387
120667,3.581387
120668,3.581387
120669,3.581387
120670,3.581387
120671,3.581387
120672,3.581387
120673,3.581387
120674,3.581387
120675,3.581387
120676,3.581387
120677,3.581387
120678,3.581387
120679,3.581387
120680,3.581387
120681,3.581387
120682,3.581387
120683,3.581387
120684,3.581387
120685,3.581387
120686,3.581387
120687,3.581387
120688,3.581387
120689,3.581387
120690,3.581387
120691,3.581387
120692,3.581387
120693,3.581387
120694,3.581387
120695,3.581387
120696,3.581387
120697,3.581387
120698,3.581387
120699,3.581387
120700,3.581387
120701,3.581387
120702,3.581387
120703,3.581387
120704,3.581387
120705,3.581387
120706,3.581387
120707,3.581387
120708,3.581387
120709,3.581387
120710,3.581387
120711,3.581387
120712,3.581387
120713,3.581387
120714,3.581387
120715,3.581387
120716,3.581387
120717,3.581387
120718,3.581387
120719,3.581387
120720,3.581387
120721,3.581387
120722,3.581387
120723,3.581387
120724,3.581387
120725,3.581387
120726,3.581387
120727,3.581387
120728,3.581387
120729,3.581387
120730,3.581387
120731,3.581387
120732,3.581387
120733,3.581387
120734,3.581387
120735,3.581387
120736,3.581387
120737,3.581387
120738,3.581387
120739,3.581387
120740,3.581387
120741,3.581387
120742,3.581387
120743,3.581387
120744,3.581387
120745,3.581387
120746,3.581387
120747,3.581387
120748,3.581387
120749,3.581387
120750,3.581387
120751,3.581387
120752,3.581387
120753,3.581387
120754,3.581387
120755,3.581387
120756,3.581387
120757,3.581387
120758,3.581387
120759,3.581387
120760,3.581387
120761,3.581387
120762,3.581387
120763,3.581387
120764,3.581387
120765,3.581387
120766,3.581387
120767,3.581387
120768,3.581387
120769,3.581387
120770,3.581387
120771,3.581387
120772,3.581387
120773,3.581387
120774,3.581387
120775,3.581387
120776,3.581387
120777,3.581387
120778,3.581387
120779,3.581387
120780,3.581387
120781,3.581387
120782,3.581387
120783,3.581387
120784,3.581387
120785,3.581387
120786,3.581387
120787,3.581387
120788,3.581387
120789,3.581387
120790,3.581387
120791,3.581387
120792,3.581387
120793,3.581387
120794,3.581387
120795,3.581387
120796,3.581387
120797,3.581387
120798,3.581387
120799,3.581387
120800,3.581387
120801,3.581387
120802,3.581387
120803,3.581387
120804,3.581387
120805,3.581387
120806,3.581387
120807,3.581387
120808,3.581387
120809,3.581387
120810,3.581387
120811,3.581387
120812,3.581387
120813,3.581387
120814,3.581387
120815,3.581387
120816,3.581387
120817,3.581387
120818,3.581387
120819,3.581387
120820,3.581387
120821,3.581387
120822,3.581387
120823,3.581387
120824,3.581387
120825,3.581387
120826,3.581387
120827,3.581387
120828,3.581387
120829,3.581387
120830,3.581387
120831,3.581387
120832,3.581387
120833,3.581387
120834,3.581387
120835,3.581387
120836,3.581387
120837,3.581387
120838,3.581387
120839,3.581387
120840,3.581387
120841,3.581387
120842,3.581387
120843,3.581387
120844,3.581387
120845,3.581387
120846,3.581387
120847,3.581387
120848,3.581387
120849,3.581387
120850,3.581387
120851,3.581387
120852,3.581387
120853,3.581387
120854,3.581387
120855,3.581387
120856,3.581387
120857,3.581387
120858,3.581387
120859,3.581387
120860,3.581387
120861,3.581387
120862,3.581387
120863,3.581387
120864,3.581387
120865,3.581387
120866,3.581387
120867,3.581387
120868,3.581387
120869,3.581387
120870,3.581387
120871,3.581387
120872,3.581387
120873,3.581387
120874,3.581387
120875,3.581387
120876,3.581387
120877,3.581387
120878,3.581387
120879,3.581387
120880,3.581387
120881,3.581387
120882,3.581387
120883,3.581387
120884,3.581387
120885,3.581387
120886,3.581387
120887,3.581387
120888,3.581387
120889,3.581387
120890,3.581387
120891,3.581387
120892,3.581387
120893,3.581387
120894,3.581387
120895,3.581387
120896,3.581387
120897,3.581387
120898,3.581387
120899,3.581387
120900,3.581387
120901,3.581387
120902,3.581387
120903,3.581387
120904,3.581387
120905,3.581387
120906,3.581387
120907,3.581387
120908,3.581387
120909,3.581387
120910,3.581387
120911,3.581387
120912,3.581387
120913,3.581387
120914,3.581387
120915,3.581387
120916,3.581387
120917,3.581387
120918,3.581387
120919,3.581387
120920,3.581387
120921,3.581387
120922,3.581387
120923,3.581387
120924,3.581387
120925,3.581387
120926,3.581387
120927,3.581387
120928,3.581387
120929,3.581387
120930,3.581387
120931,3.581387
120932,3.581387
120933,3.581387
120934,3.581387
120935,3.581387
120936,3.581387
120937,3.581387
120938,3.581387
120939,3.581387
120940,3.581387
120941,3.581387
120942,3.581387
120943,3.581387
120944,3.581387
120945,3.581387
120946,3.581387
120947,3.581387
120948,3.581387
120949,3.581387
120950,3.581387
120951,3.581387
120952,3.581387
120953,3.581387
120954,3.581387
120955,3.581387
120956,3.581387
120957,3.581387
120958,3.581387
120959,3.581387
120960,3.581387
120961,3.581387
120962,3.581387
120963,3.581387
120964,3.581387
120965,3.581387
120966,3.581387
120967,3.581387
120968,3.581387
120969,3.581387
120970,3.581387
120971,3.581387
120972,3.581387
120973,3.581387
120974,3.581387
120975,3.581387
120976,3.581387
120977,3.581387
120978,3.581387
120979,3.581387
120980,3.581387
120981,3.581387
120982,3.581387
120983,3.581387
120984,3.581387
120985,3.581387
120986,3.581387
120987,3.581387
120988,3.581387
120989,3.581387
120990,3.581387
120991,3.581387
120992,3.581387
120993,3.581387
120994,3.581387
120995,3.581387
120996,3.581387
120997,3.581387
120998,3.581387
120999,3.581387
121000,3.581387
121001,3.581387
121002,3.581387
121003,3.581387
121004,3.581387
121005,3.581387
121006,3.581387
121007,3.581387
121008,3.581387
121009,3.581387
121010,3.581387
121011,3.581387
121012,3.581387
121013,3.581387
121014,3.581387
121015,3.581387
121016,3.581387
121017,3.581387
121018,3.581387
121019,3.581387
121020,3.581387
121021,3.581387
121022,3.581387
121023,3.581387
121024,3.581387
121025,3.581387
121026,3.581387
121027,3.581387
121028,3.581387
121029,3.581387
121030,3.581387
121031,3.581387
121032,3.581387
121033,3.581387
121034,3.581387
121035,3.581387
121036,3.581387
121037,3.581387
121038,3.581387
121039,3.581387
121040,3.581387
121041,3.581387
121042,3.581387
121043,3.581387
121044,3.581387
121045,3.581387
121046,3.581387
121047,3.581387
121048,3.581387
121049,3.581387
121050,3.581387
121051,3.581387
121052,3.581387
121053,3.581387
121054,3.581387
121055,3.581387
121056,3.581387
121057,3.581387
121058,3.581387
121059,3.581387
121060,3.581387
121061,3.581387
121062,3.581387
121063,3.581387
121064,3.581387
121065,3.581387
121066,3.581387
121067,3.581387
121068,3.581387
121069,3.581387
121070,3.581387
121071,3.581387
121072,3.581387
121073,3.581387
121074,3.581387
121075,3.581387
121076,3.581387
121077,3.581387
121078,3.581387
121079,3.581387
121080,3.581387
121081,3.581387
121082,3.581387
121083,3.581387
121084,3.581387
121085,3.581387
121086,3.581387
121087,3.581387
121088,3.581387
121089,3.581387
121090,3.581387
121091,3.581387
121092,3.581387
121093,3.581387
121094,3.581387
121095,3.581387
121096,3.581387
121097,3.581387
121098,3.581387
121099,3.581387
121100,3.581387
121101,3.581387
121102,3.581387
121103,3.581387
121104,3.581387
121105,3.581387
121106,3.581387
121107,3.581387
121108,3.581387
121109,3.581387
121110,3.581387
121111,3.581387
121112,3.581387
121113,3.581387
121114,3.581387
121115,3.581387
121116,3.581387
121117,3.581387
121118,3.581387
121119,3.581387
121120,3.581387
121121,3.581387
121122,3.581387
121123,3.581387
121124,3.581387
121125,3.581387
121126,3.581387
121127,3.581387
121128,3.581387
121129,3.581387
121130,3.581387
121131,3.581387
121132,3.581387
121133,3.581387
121134,3.581387
121135,3.581387
121136,3.581387
121137,3.581387
121138,3.581387
121139,3.581387
121140,3.581387
121141,3.581387
121142,3.581387
121143,3.581387
121144,3.581387
121145,3.581387
121146,3.581387
121147,3.581387
121148,3.581387
121149,3.581387
121150,3.581387
121151,3.581387
121152,3.581387
121153,3.581387
121154,3.581387
121155,3.581387
121156,3.581387
121157,3.581387
121158,3.581387
121159,3.581387
121160,3.581387
121161,3.581387
121162,3.581387
121163,3.581387
121164,3.581387
121165,3.581387
121166,3.581387
121167,3.581387
121168,3.581387
121169,3.581387
121170,3.581387
121171,3.581387
121172,3.581387
121173,3.581387
121174,3.581387
121175,3.581387
121176,3.581387
121177,3.581387
121178,3.581387
121179,3.581387
121180,3.581387
121181,3.581387
121182,3.581387
121183,3.581387
121184,3.581387
121185,3.581387
121186,3.581387
121187,3.581387
121188,3.581387
121189,3.581387
121190,3.581387
121191,3.581387
121192,3.581387
121193,3.581387
121194,3.581387
121195,3.581387
121196,3.581387
121197,3.581387
121198,3.581387
121199,3.581387
121200,3.581387
121201,3.581387
121202,3.581387
121203,3.581387
121204,3.581387
121205,3.581387
121206,3.581387
121207,3.581387
121208,3.581387
121209,3.581387
121210,3.581387
121211,3.581387
121212,3.581387
121213,3.581387
121214,3.581387
121215,3.581387
121216,3.581387
121217,3.581387
121218,3.581387
121219,3.581387
121220,3.581387
121221,3.581387
121222,3.581387
121223,3.581387
121224,3.581387
121225,3.581387
121226,3.581387
121227,3.581387
121228,3.581387
121229,3.581387
121230,3.581387
121231,3.581387
121232,3.581387
121233,3.581387
121234,3.581387
121235,3.581387
121236,3.581387
121237,3.581387
121238,3.581387
121239,3.581387
121240,3.581387
121241,3.581387
121242,3.581387
